OrderID,Customer,Category,Quantity,Price,Discount,Date
1,CustomerA,Snacks,2,120,0.0,2024-01-01
2,CustomerB,Beverages,3,80,0.1,2024-01-16
3,CustomerC,Bakery,1,150,0.05,2024-01-31
4,CustomerD,Dairy,5,200,0.2,2024-02-15
5,CustomerA,Snacks,4,90,0.0,2024-03-01
6,CustomerB,Snacks,2,120,0.0,2024-03-16
7,CustomerC,Beverages,1,80,0.1,2024-03-31
8,CustomerD,Bakery,3,150,0.05,2024-04-15
9,CustomerA,Dairy,4,200,0.2,2024-04-30
10,CustomerB,Snacks,2,90,0.0,2024-05-15
11,CustomerC,Snacks,3,120,0.0,2024-05-30
12,CustomerD,Beverages,5,80,0.1,2024-06-14
13,CustomerA,Bakery,1,150,0.05,2024-06-29
14,CustomerB,Dairy,2,200,0.2,2024-07-14
15,CustomerC,Snacks,4,90,0.0,2024-07-29
16,CustomerD,Snacks,3,120,0.0,2024-08-13
17,CustomerA,Beverages,2,80,0.1,2024-08-28
18,CustomerB,Bakery,1,150,0.05,2024-09-12
19,CustomerC,Dairy,5,200,0.2,2024-09-27
20,CustomerD,Snacks,4,90,0.0,2024-10-12
